,z,CSFHQ50,CSFHQ16,CSFHQ84,CSFHQ05,CSFHQ95,CAGNHQ50,CAGNHQ16,CAGNHQ84,CAGNHQ05,CAGNHQ95,CSMHQ50,CSMHQ16,CSMHQ84,CSMHQ05,CSMHQ95,CSMH_R041_Q50,CSMH_R041_Q16,CSMH_R041_Q84,CSMH_R041_Q05,CSMH_R041_Q95,CSFHERR,CAGNHERR,CSMHERR,CSMH_R041_ERR
200,20.0,-3.7277510641985105,-4.353347692844348,-3.151179411252409,-4.8282222227273355,-2.836469579209224,37.16815561739992,36.11935956826646,38.099363315614895,35.133769906897,38.62641567140369,3.623404446732305,2.889351715180471,4.301969931020786,2.318633052639796,4.667428028835057,3.4692636716073184,2.749732285949749,4.144648537317748,2.2088289466793056,4.524471556577813,0.6010841407959697,0.9900018736742169,0.7063091079201578,0.6974581256839993
201,20.1,-3.74340838005468,-4.373223782119425,-3.1623278523482066,-4.8535226677976775,-2.8450755761354225,37.138138799593236,36.08081586329049,38.07818031426585,35.08242483096587,38.609306760767744,3.602780475635828,2.863999742133739,4.287200731369639,2.289383067039607,4.654874484094825,3.4484944380483427,2.723062585274044,4.128505079749208,2.179139862272416,4.5104647642844125,0.605447964885609,0.9986822254876806,0.7116004946179499,0.7027212472375819
202,20.200000000000003,-3.758987576033903,-4.393573246054094,-3.173477976021716,-4.878745183936487,-2.8536798982701805,37.10807955628633,36.03988054993254,38.057620384479264,35.03201007403244,38.5919802298698,3.5802658676994445,2.837854697191589,4.266610770764512,2.2598665567336016,4.6338419503681765,3.4279332207119655,2.6976107118188843,4.112367080909265,2.149445656392836,4.49646006896807,0.6100476350161892,1.008869917273362,0.7143780367864614,0.7073781845451903
203,20.3,-3.774482477924006,-4.41327374343214,-3.1846297745644465,-4.903257507089098,-2.8622825556984908,37.07797805386417,35.99674169144149,38.03704845919522,34.98217671557412,38.57410638367989,3.5593613348470416,2.8117076465844373,4.251304314674421,2.230604740791492,4.620428459656221,3.407397500009841,2.672161247996715,4.095333130352393,2.1197461615137465,4.482456710765079,0.6143219844338468,1.0201533838768633,0.7197983340449918,0.7115859411778389
204,20.400000000000002,-3.789985268771238,-4.433205530570258,-3.1957832403331627,-4.927796687507151,-2.870883558383081,37.04783445718783,35.953880070338975,38.016464593234616,34.93223633743602,38.55622147742791,3.5386838107559315,2.7856295088106555,4.23676992214254,2.201377010307664,4.608137080071481,3.386742287110008,2.64671390783071,4.079109204476305,2.0900412062175553,4.468453912802867,0.6187111451185476,1.0312922614478204,0.7255702066659422,0.7161976483227976
205,20.5,-3.805495911915068,-4.453924549629364,-3.207479002793451,-4.952362613043986,-2.879482916166653,37.01562165445472,35.91245443359123,37.9958688408926,34.88218928094423,38.5383255613026,3.517995466304712,2.7595374228354967,4.222228105929212,2.1721332525582366,4.595835815778172,3.3663122732583464,2.621040749420095,4.0630625037319845,2.060330614764647,4.454450880408824,0.6232227734179565,1.0417072036506845,0.7313453415468578,0.7210108771559447
206,20.6,-3.8210143710469815,-4.475063460677268,-3.2192164318289427,-4.976955172600025,-2.88824532976444,36.98558670827681,35.86970933278164,37.973497342950175,34.83203588454112,38.52041868501379,3.4972969145696937,2.7334331106847776,4.207678736271606,2.142875999433972,4.5835244499581105,3.3459508588996694,2.5949991002199773,4.0467803582702375,2.0306142066340085,4.440446800285141,0.6279235144241628,1.051894005084268,0.7371228127934142,0.7258906290251301
207,20.700000000000003,-3.8365406102054105,-4.495695449779613,-3.2309566218326253,-5.001574256107677,-2.8968413957569292,36.955512759867986,35.82709027047764,37.94999935651863,34.781832815819044,38.502500897799344,3.476596981807786,2.707330956447342,4.1931256995100785,2.1136232571318705,4.57120549245748,3.325550454295195,2.569388830550998,4.030862636068918,2.000891796033604,4.426440839647643,0.6323694139734939,1.0614545430204956,0.7428973715313683,0.7307369027589601
208,20.8,-3.8520745937707925,-4.516419859121088,-3.242670656741935,-5.0262197545165925,-2.9054358458587135,36.924136429221406,35.784099024754596,37.92810911474119,34.73141141158697,38.48454410486671,3.4558910838975256,2.6812234814935456,4.1785669881762,2.0843658140265227,4.558877660063979,3.305020436042267,2.543906652588011,4.014932934389596,1.971163191378174,4.412267954201799,0.6368746011895765,1.072005044993297,0.7486717533413274,0.7355131409007925
209,20.900000000000002,-3.867616286460708,-4.5368350026041,-3.2541592870054226,-5.050891559779151,-2.914037352524569,36.89454086228356,35.74006733440235,37.90665678528204,34.68094099785225,38.46655704481356,3.435176935826993,2.6551040019339003,4.164002842351505,2.055093838025105,4.546541485437089,3.2842619206089307,2.518370585401567,3.998890730963841,1.9414281947319856,4.3979783679764015,0.6413378577993387,1.0832947254398455,0.7544494202088023,0.7402600727811368
210,21.0,-3.8831656533250993,-4.557179412187232,-3.2654755917012164,-5.0755895648362515,-2.9232032842770312,36.86477938884045,35.69592976003427,37.88567833865501,34.63036556991388,38.448559051222595,3.4120188598592853,2.628168256270712,4.141820315274143,2.025392089265484,4.523410988435881,3.2634708648932937,2.492772099740704,3.982581640403337,1.911686601213882,4.3836849687843085,0.645851910243008,1.094874289310372,0.7568260295017155,0.7449047703313165
211,21.1,-3.8987260973006337,-4.577878623123581,-3.276433680371513,-5.100313663603362,-2.932076645448277,36.832061733988986,35.654032018589945,37.8636267526392,34.5796854523709,38.43055017221749,3.3914305307440484,2.602098677918418,4.1274928439574,1.996143711598438,4.511335999572539,3.2427263332608858,2.466922473760341,3.9658771010368605,1.8819381983617376,4.369386847547755,0.6507224713760342,1.1047973670246272,0.762697083019491,0.7494773136382598
212,21.200000000000003,-3.914320207913094,-4.5981305826086585,-3.287579777969642,-5.125063750956857,-2.9416264709441426,36.79927102785322,35.611254043758905,37.84145405666204,34.52890096716382,38.41253045547594,3.3708380226976074,2.5760294780414057,4.113159847388767,1.9668988975945882,4.499252498602304,3.2223161082863783,2.440906616432281,3.949328282248445,1.8521827654532688,4.3550830708192665,0.6552754023195082,1.1151000064515664,0.7685651846736805,0.7542108329080821
213,21.3,-3.9299221648457503,-4.618675306822943,-3.29912419007846,-5.1498397227205714,-2.9503224919341395,36.76797202362674,35.5681377431022,37.81934974060232,34.477932161057986,38.39449994823586,3.350233272380076,2.5499445925032616,4.0988190527175785,1.937636195804789,4.487159409942982,3.201640925442297,2.4148884236235153,3.9333293925206427,1.822420072779861,4.340772679650567,0.6597755583722413,1.1256059987500606,0.7744372301071585,0.7592204844485637
214,21.400000000000002,-3.945756802740617,-4.639236170512032,-3.3106708268092175,-5.174641475652647,-2.9590166413629513,36.73753172874969,35.52409128263329,37.79683854129402,34.42685516780211,38.3764586973015,3.329614023393833,2.523590376097899,4.084468643667565,1.908355261419197,4.475055336363504,3.1809355982525434,2.38886752352317,3.9174409611508603,1.7926498808698466,4.326454688406655,0.6642826718514074,1.1363736293303646,0.7804391337848329,0.7642867188138451
215,21.5,-3.9616878754149365,-4.659882160975693,-3.3222196782253732,-5.199468907432607,-2.96842525039529,36.706837865277976,35.47953397474062,37.774966814710226,34.3756738683133,38.35878525957447,3.3089912456741764,2.4972193337459654,4.070113834807794,1.8790735688016271,4.462943672251883,3.15996012210985,2.362892444599793,3.901548238830381,1.7628719396574084,4.31212808352153,0.6688312413751598,1.1477164199848033,0.7864472505309141,0.7693278971152939
216,21.6,-3.9776275011151174,-4.681724881358473,-3.333770734476181,-5.224321916648666,-2.9786712203967287,36.675749945359335,35.43488110917514,37.75333584246974,34.324388575547104,38.341853368679004,3.2883650393238195,2.4708469691500663,4.055754724630604,1.8497941870746337,4.450824593678246,3.139104367828831,2.3370265606984453,3.885162011041289,1.7330859875929419,4.297791822191838,0.6739770734411461,1.1592273666473005,0.7924538777402688,0.7740677251714219
217,21.700000000000003,-3.993362830229939,-4.7035895502525005,-3.345323985795635,-5.249200402785291,-2.9889204094025557,36.64500780590272,35.390392391806714,37.73168924602612,34.27188196114553,38.32491483268053,3.26457311676101,2.4433754631457583,4.03244062051193,1.8198673789560265,4.426411196244269,3.1184176445262226,2.31115730048131,3.868712765307298,1.7032917506904426,4.283444831004414,0.6791327822284328,1.170648427109704,0.7945325786830859,0.7787777324129939
218,21.8,-4.008905418119175,-4.7254760808851355,-3.356879422501459,-5.2741042662109745,-2.9991728032369798,36.61417662474019,35.345551286876834,37.7101320000768,34.21680735427322,38.30776553307054,3.244080341266031,2.417051432456366,4.0183153022157265,1.790610990223258,4.4145437449671565,3.097755241619746,2.2852842121361134,3.852256431704972,1.6734889415070946,4.269086004493353,0.6842983291918383,1.1822903565999816,0.8006319348796802,0.7834861097844292
219,21.900000000000002,-4.025099369131465,-4.746242826325787,-3.368437034994084,-5.299033408166249,-3.0094283878474384,36.583725169256184,35.30095833441747,37.68839093951831,34.16160147236186,38.289645577858906,3.2235737071069863,2.3907103816382542,4.0041810473686015,1.7613382232187156,4.402666262229121,3.0772594391453283,2.259406822994963,3.835791979781276,1.6436772580498775,4.2549448483359305,0.6889028956658514,1.193716302550417,0.8067353328651736,0.7881925783931565
220,22.0,-4.041009702877259,-4.766899129177402,-3.379989263182781,-5.323987730751899,-3.018548551196791,36.55225408293774,35.25591828861316,37.66665635430082,34.106264661817775,38.27151555454424,3.203060600829536,2.3643662872102236,3.990040393866912,1.7320668847385225,4.390780199077879,3.0569439153377718,2.2335093632032814,3.8193600642899157,1.6138563826036174,4.240919154582133,0.6934549329973103,1.20536903284383,0.8128370533283442,0.7929253505433171
221,22.1,-4.056927953294203,-4.787571111118064,-3.3914792942306176,-5.348967136917404,-3.0274554510850806,36.521394627141575,35.2128511367723,37.64456907412538,34.051498719160094,38.253375505597155,3.1825374948310627,2.338010620625724,3.975892639759617,1.7027852673353747,4.378885314669176,3.0366234060308215,2.207522135601121,3.802916050112956,1.5840259804744166,4.2268773215651425,0.6980459084437232,1.2158589686765389,0.8189410095669465,0.7976969572559176
222,22.200000000000003,-4.07285408663888,-4.808326011955689,-3.402884569291717,-5.3739715304496,-3.036361447262249,36.49260320220923,35.16878212528807,37.62321135337692,33.99781316808152,38.23522547311164,3.1620015042589804,2.311638278438437,3.961736625190385,1.6734870460163291,4.366980887897271,3.0162970190229763,2.1826657607284057,3.7864315876656645,1.5541856986419766,4.212818080181996,0.7027207213319859,1.2272146140444242,0.8250491733759739,0.8018829134686294
223,22.3,-4.0886339461471355,-4.829698637085025,-3.413813049518874,-5.3990008159615,-3.0452665447891163,36.46142443099623,35.1244461060514,37.60148513521138,33.947047246417156,38.21700539625006,3.141454319561929,2.2852522137792755,3.9475729641334243,1.6441758717788288,4.355058304879054,2.9959638255912253,2.157880189444686,3.7699345120508276,1.5243351643137506,4.198740120820923,0.7079427937830756,1.2385195145799877,0.8311603751770744,0.8060271613030707
224,22.400000000000002,-4.104349396145486,-4.8507293543713565,-3.425303735581755,-5.42405489888138,-3.0541707486686533,36.43076697890166,35.07853227366362,37.57973094567697,33.898355908888,38.19877507394577,3.1181746652962214,2.2578364019761565,3.926330164561303,1.6142366783482744,4.333712142899518,2.975622858467625,2.1328257450382946,3.7534236011649207,1.4944739833733203,4.184642091388416,0.7127128093948008,1.250599336006676,0.8342468812925732,0.810298928063313
225,22.5,-4.120096721563478,-4.871574427514057,-3.4372523504274812,-5.4491336854419945,-3.0630740638469733,36.39916726343135,35.03249156138732,37.55688040179013,33.84967302207739,38.18053460836025,3.0977311324855807,2.231504474803205,3.91232363807967,1.5849669857083413,4.321931312212012,2.955273109699144,2.1064025098100454,3.7368975888102045,1.464601738714784,4.1705225952245035,0.7171610385432878,1.262194420201407,0.8404095816382327,0.8152475395000796
226,22.6,-4.135816076461877,-4.8924730487468855,-3.4484232321774817,-5.474237082670044,-3.071976495214318,36.36877580886597,34.991580486524256,37.533861981711674,33.80091673308057,38.16228404120551,3.0757139714552917,2.204547301864165,3.894379824125721,1.5553006230604143,4.304965050703105,2.93461315107962,2.07996956871082,3.7203551624561975,1.4347179884542178,4.156380188898254,0.7220249082847019,1.2711407475937087,0.8449162611307779,0.8201927968726888
227,22.700000000000003,-4.15139097542732,-4.9132870749655035,-3.4595952128013865,-5.499364998375764,-3.080878047606004,36.33453774438849,34.95121800048247,37.51082212743346,33.752087276474896,38.14402341383219,3.055302455580126,2.1782114091545144,3.880443883878355,1.5260170473245176,4.293257703445229,2.9135186443861687,2.0535262634025377,3.7037949608717033,1.404822264008603,4.142213379874846,0.7268459310820585,1.2798020634754934,0.8511162373619203,0.8251343487345828
228,22.8,-4.167073521867685,-4.934365936717989,-3.470768287828837,-5.524517341142767,-3.089778725803358,36.30468255940553,34.90695788121261,37.487760919307235,33.69847970090629,38.12575276723424,3.034878394255778,2.151861066590638,3.866499888128801,1.4967204085812258,4.281541329896157,2.8924759803021884,2.0270718992088117,3.687215571617994,1.3749140680317435,4.128020624044833,0.7317988244445761,1.290401519047311,0.8573194107690814,0.8300718362045911
229,22.900000000000002,-4.182857648950067,-4.955745543721669,-3.4827855516099557,-5.549694020318006,-3.098678534534631,36.27220364622131,34.86148190995116,37.4646784370146,33.642468547395026,38.10747214205364,3.012529019179377,2.1247409124835657,3.8478481203505948,1.4669414517438897,4.263679270962117,2.871419601765578,2.000605742623841,3.6706155283929816,1.3449928721958568,4.113800323105394,0.7364799960558566,1.3015982635317194,0.8615536039335145,0.8350048928845704
230,23.0,-4.19879775703896,-4.977142225278475,-3.4940036869968054,-5.574894946001933,-3.1075774784758896,36.24090329027669,34.818808633291525,37.44157475957559,33.586332403557414,38.08918157858488,2.9921601138753773,2.098415981695374,3.833991625792232,1.437663982007323,4.252051148585768,2.8503483255388273,1.9748580867113426,3.65399330821531,1.315058114806558,4.099550821782512,0.7415692691408347,1.3113830631420313,0.867787822048429,0.8395676107519837
231,23.1,-4.21485925940266,-4.998555916011053,-3.5051406219824752,-5.60012002903885,-3.116475562251882,36.20944436938983,34.77535886458529,37.418449965357176,33.530071585127175,38.07088111677951,2.9706611303101225,2.0716066716614416,3.8175069313269105,1.4080676818977478,4.237037719280039,2.8294736029307526,1.9493043039960076,3.637347328436318,1.28510919823787,4.085270404882016,0.746707647014289,1.3215455503859417,0.8729501298327345,0.8440215122201551
232,23.200000000000003,-4.230928680867253,-5.019948264911779,-3.516709047911392,-5.625369181007374,-3.1253727904368938,36.17817792948583,34.73158722418236,37.39611488767498,33.476853556608866,38.05256388269835,2.949187558908947,2.044815585424219,3.8010528366903147,1.3784759290408948,4.222046977596514,2.808681472040697,1.9227635426996663,3.620675943566778,1.255145486172787,4.0709572941563605,0.7516196085001936,1.3322638317463102,0.8781186256330478,0.8489562004335558
233,23.3,-4.246656949775797,-5.041230413605016,-3.527667698324059,-5.650642314211135,-3.134269167555583,36.14606503222599,34.68719762217926,37.37481436256753,33.42465280988871,38.034197525214566,2.9288534894168903,2.018543629286463,3.787274463267218,1.3491847733135878,4.210498256164977,2.787871233126803,1.8962053552548852,3.6039597332350217,1.225166300633601,4.0566096449728395,0.7567813576404783,1.3438083701941324,0.8843654169903774,0.8538771889900683
234,23.400000000000002,-4.262621392727162,-5.062528656745905,-3.538626401734584,-5.675939341669562,-3.1431646980837895,36.115340539390886,34.640804066148206,37.35337240178918,33.372360213995734,38.01582117528199,2.9063815519776215,1.9913376188180587,3.7686577132748065,1.3192908090203281,4.192782057438616,2.767041421863267,1.8696287910252805,3.5871808477902616,1.1951709187848305,4.042225542767611,0.7619511275056605,1.3562841678204869,0.8886600472283739,0.8587760283824906
235,23.5,-4.2785950159676,-5.083842933510442,-3.549685015413571,-5.701260177108887,-3.1520593864493387,36.082479882244314,34.59411550066298,37.33202940907319,33.31797179503789,37.9974348722293,2.885641756313826,1.9648906579495244,3.753919060195867,1.2898869848571788,4.179985839087754,2.746190503730815,1.8430328420635274,3.5703711839650762,1.1651585694900672,4.027802999268462,0.7670789590484355,1.3689569542051068,0.8945142011231714,0.8636691709507744
236,23.6,-4.294807598976386,-5.105173183575075,-3.5615123868112297,-5.726604734953256,-3.1610803545373183,36.04984747847954,34.54733012290334,37.310675285518535,33.2609743288759,37.979038655058005,2.8653521055723745,1.9386264363642536,3.740225239232148,1.2605935606547465,4.168521717540886,2.7253168698696744,1.8164164391308608,3.553902556853891,1.135128429602318,4.013339948467648,0.7718303983819226,1.3816725813075976,0.9007994014339472,0.868743058861515
237,23.700000000000003,-4.311067574893495,-5.126527881485948,-3.5733771826419956,-5.751972930316027,-3.170278489450433,36.01838409395452,34.50044818072653,37.28844844169708,33.204915676151025,37.960632562446534,2.842145450068143,1.9110335952559228,3.7201727923015766,1.2304196569772488,4.149044370732754,2.704418832655416,1.7897784474280072,3.53681075495028,1.1050796199656092,3.9988342423243504,0.776575349421976,1.3940001304852743,0.9045695985228269,0.8735161537611364
238,23.8,-4.327044438406066,-5.147992485877015,-3.5845284845719303,-5.777364678991182,-3.179475946849569,35.986883495116736,34.4534699202215,37.26433985483505,33.15183803479971,37.94221663275436,2.8218216224381303,1.8847592748811637,3.70635282444793,1.2011217480954148,4.137394662254205,2.68349462097517,1.7631176620140157,3.519748476906941,1.0750112011034998,3.9842836461743394,0.7817320006525426,1.4054349673067748,0.9107967747833831,0.8783154074464626
239,23.900000000000002,-4.343028230330647,-5.168552841632335,-3.595502418484603,-5.802779897444903,-3.188672730280195,35.95501816883282,34.40639558572946,37.2405458441294,33.098666587715776,37.92379090402589,2.801587533836221,1.8585177427367863,3.69275003480974,1.1718428490777295,4.126020190677516,2.6625423751795165,1.7364328028872544,3.5032623746708604,1.0449221685678949,3.9696858338222065,0.7865252115738661,1.4170751291999686,0.917116146036477,0.883414785891803
240,24.0,-4.358674907126889,-5.188797463041997,-3.6064213448989646,-5.828218502807285,-3.1978688432497675,35.92297179028064,34.361026693578324,37.218815520557854,33.04540159089953,37.90490337690163,2.7780731189519847,1.8307233248758257,3.6722592117622117,1.1415128987139112,4.106064123866037,2.6415601416829513,1.7097225097003756,3.4868382474199673,1.0148114479190145,3.955038382289126,0.7911880590715161,1.4288944134897648,0.920767943443193,0.8885578688597958
241,24.1,-4.374300361900458,-5.209333425120299,-3.6176253876786024,-5.853680412864184,-3.207064289228353,35.890176591251105,34.317819914706085,37.197530036404814,32.98820292158974,37.88566603166826,2.7576631515958,1.8043938229469287,3.6582495117437137,1.1121684352091843,4.094158363887543,2.6201847198366295,1.682985336078278,3.470369249189044,0.9846778893045205,3.9403387661863296,0.7958540187208483,1.4398550608493643,0.9269278443983925,0.8936919565553829
242,24.200000000000003,-4.3899320846715835,-5.231284350474411,-3.6291427118977757,-5.8791655460492045,-3.2162590716492274,35.85844919840834,34.271950792572355,37.17546831298819,32.930552801823325,37.86711922988531,2.737481321084168,1.7781631484550626,3.644739095956657,1.082886958387211,4.082875519856747,2.5985914562217167,1.6562197435050792,3.4538528346275807,0.9545202616027226,3.9255843516814855,0.8010708192883176,1.451758760207916,0.9332879737507971,0.8988165455612508
243,24.3,-4.405570050900303,-5.253252999560182,-3.6406613636805996,-5.904673821435802,-3.2254531939094613,35.826281525310534,34.224552681189856,37.153968234152345,32.87277946680993,37.84878501838206,2.715202229138202,1.7509048649194061,3.62699097729755,1.0529006222829058,4.066375608211095,2.57745267717071,1.6294240947426415,3.4368769959592615,0.9243372460912318,3.9107723900217217,0.8062958179397912,1.4647077764812444,0.938043056189072,0.90372645060831
244,24.400000000000002,-4.421214236245574,-5.2752393089673415,-3.652181337811579,-5.930205158729544,-3.2346466593705117,35.79489007324826,34.17873985109851,37.1315793256936,32.81488320664941,37.83044129195614,2.694233618213693,1.724097745371053,3.6110974693627385,1.0232230363275896,4.052148196256715,2.556327705711848,1.6036852168991256,3.4196942286668977,0.8941274295985667,3.8959000105732478,0.8115289855778813,1.4764197372975438,0.9434998619958427,0.908004505883886
245,24.5,-4.436864616562836,-5.29724321578551,-3.663627489532641,-5.955759478260472,-3.243839471358768,35.76305856810086,34.133700423195975,37.10841175304338,32.75686430947077,37.81208808648028,2.673405773518452,1.697232477589896,3.5950367416339195,0.9934991393086438,4.037717384710245,2.535161360084751,1.5779595192235125,3.4025479224242248,0.86388929709185,3.880964213333245,0.8168078631264346,1.487355664923701,0.9489021320220118,0.9122942016003561
246,24.6,-4.452614658331662,-5.318950133675592,-3.6751380209909885,-5.981336700975602,-3.2529151416787156,35.729692211041375,34.08636345796835,37.08628024705119,32.69872306145412,37.7937254375415,2.6520051956332678,1.6700838586163265,3.577963137885083,0.9635700583944359,4.022057798133787,2.5139509858792275,1.5522002982922842,3.38535792960785,0.8336212236488003,3.865961860864856,0.821906056342302,1.4999583945414194,0.9539396396343782,0.916578815657783
247,24.700000000000003,-4.469027622302736,-5.340005357463996,-3.6866498305594058,-6.006936748431535,-3.2616935869223904,35.69685134679882,34.03866785617187,37.06341717242447,32.640459746852436,37.77535338044452,2.6305405563920754,1.6428844213181797,3.560817946831829,0.9335982435241638,4.006325909568854,2.4926937841745183,1.5264052678158213,3.3681072119076525,0.8033214657567932,3.850889669600733,0.826677763452295,1.5123746581263013,0.9589667627568247,0.9208509720459156
248,24.8,-4.485405165196223,-5.361462056186918,-3.6981629132944542,-6.032559542787203,-3.2704707789106533,35.6652132200969,33.99483228993259,37.03907101448305,32.58207464801292,37.75697195021519,2.6102112319423094,1.6162243576218207,3.54569523667599,0.9040094510296699,3.9930458404837497,2.4713868019469465,1.500571996607155,3.3509112337871283,0.7729881518755181,3.8357442004544393,0.8316495714462318,1.5221193622752303,0.9647354395270847,0.9251696185899867
249,24.900000000000002,-4.501791217203244,-5.383577567461445,-3.709677264289354,-6.05820500679671,-3.2792467235299005,35.63311963735523,33.94922414089701,37.01673670816037,32.523568045397994,37.738581181603784,2.589568119804052,1.5900618418048549,3.5300282086718315,0.8742989141283891,3.9791074646330826,2.449819786864126,1.4746978981095522,3.3335289586843198,0.7426192721928264,3.8205218486721244,0.8369501515860454,1.533756283631682,0.9699831834334883,0.9294155302873838
250,25.0,-4.5181857467504125,-5.4057129031977444,-3.721192878673603,-6.0838730638023115,-3.2880214266110555,35.60133394215582,33.90279887763874,36.9953157898887,32.464940217606056,37.720181109088344,2.5678195091261715,1.5633288166040813,3.5124572995536227,0.8441853809378388,3.962883729985327,2.428086338028682,1.4480914964799654,3.316075507506083,0.7122126674954866,3.8052188328490697,0.8422600122620707,1.5462584561249813,0.9745642414747707,0.9339920055130588
251,25.1,-4.534417770123611,-5.427867996567252,-3.732709751612607,-6.109563637727485,-3.296794893930367,35.56951533387055,33.85949665813305,36.97388458420508,32.40619144139187,37.70177176687784,2.546048228648222,1.5365556599206467,3.49490734409999,0.8140273370691562,3.94670483638009,2.40629332944902,1.4211472178248454,3.2985470336535663,0.6817660170676051,3.7898311830268034,0.8475791224773224,1.557193963036017,0.9791758420896716,0.9386999079143604
252,25.200000000000003,-4.550487888257581,-5.450042781246942,-3.744227878307305,-6.135276653070118,-3.3055671312101755,35.53766391727676,33.81613532649752,36.95244312881451,32.35056433145507,37.683353188915405,2.52577141622052,1.5105982920593033,3.479909900367713,0.7844102501448368,3.9335763437485824,2.3847894421449514,1.394484943939503,3.2809394883080367,0.651276825519403,3.7743131948423203,0.8529074514698183,1.5681539011584924,0.9846558041542048,0.9432272721842668
253,25.3,-4.566564576107167,-5.472237191413406,-3.755747253993805,-6.161012034895812,-3.3143381441196746,35.50577979638207,33.77235167934467,36.92942651239793,32.29568039686173,37.66492540888147,2.5046603535574863,1.484176278454293,3.4635095270734895,0.7544787170564714,3.918776736785422,2.3634368318570522,1.3682390710849766,3.263107203657442,0.6207424084374665,3.758655319772671,0.8582449687098004,1.578537416526629,0.9896666243095983,0.9474340662862326
254,25.400000000000002,-4.582647809174551,-5.494451161737057,-3.767267873943026,-6.186769708831283,-3.323107938275664,35.473682451262206,33.72401789511993,36.90558635302887,32.24074519516978,37.64648846019679,2.4824329220010313,1.457108307407434,3.4452866425137594,0.724096064904357,3.901827948434743,2.3420121004026933,1.3422259239861707,3.2453284883060647,0.5901598767344877,3.742899853990304,0.8635916438970157,1.5907842289544725,0.9940891675531627,0.951551282159947
255,25.5,-4.598737563152023,-5.5166846273763985,-3.778789733460331,-6.212549601057853,-3.3318765192432735,35.4413948224632,33.6755923360537,36.88248494030784,32.18571744169522,37.628042376025554,2.461126383708843,1.4305437210878533,3.4286259699736865,0.6940449999030827,3.886739718767672,2.3205108397194247,1.3162800454566068,3.227457194467328,0.559526119561509,3.7270419395075014,0.8689474469580338,1.6034463021270717,0.9990411244429166,0.9555885745053605
256,25.6,-4.614833813919782,-5.538937523972379,-3.7903128278851863,-6.23835163830508,-3.340643892536678,35.40860921595798,33.629474198007195,36.858745508747006,32.12934342765948,37.609675514698104,2.4408957728395677,1.4045881011873584,3.4137329383177666,0.6644042886714869,3.873733881835029,2.2989283754682655,1.2902787942012082,3.2094883104765817,0.5288377856284419,3.7110764526821343,0.8743123480435964,1.6146356553699057,1.004572418565204,0.9596047581376868
257,25.700000000000003,-4.6309365375437155,-5.5612097876428574,-3.8018864456645414,-6.264175747844439,-3.349410063619813,35.37513439022086,33.585619282160884,36.836742198954106,32.0713540191665,37.59135786249343,2.418268336097727,1.3772360878406769,3.3949814023036864,0.6337820140822741,3.8562028749241866,2.2772597469219664,1.2642087413057292,3.19141653818693,0.49809126275893545,3.6949979843496226,0.879661670989158,1.6255614583966107,1.0088726572315048,0.9636038984406003
258,25.8,-4.6470457102732725,-5.583501354977138,-3.813472426689844,-6.2900218574831435,-3.358175037907056,35.34160542506387,33.541706143904484,36.81461570637628,32.01604999629617,37.572862769968374,2.3951720806582997,1.3497261560607876,3.375545684098421,0.6023848687835199,3.837895429130222,2.2554870111449796,1.2373661585498272,3.1732362711607336,0.46728265548285564,3.678800818066253,0.8850144641436473,1.6364547812358978,1.0129097640188167,0.9679350563054532
259,25.900000000000002,-4.66316130853934,-5.605812163030598,-3.824659430176334,-6.315889895558037,-3.3669388207639086,35.308035614122716,33.496539178516784,36.791735265708624,31.960654340521007,37.55435905149296,2.375508117557896,1.3242869348307615,3.361555667739342,0.5720728198969269,3.825937544318445,2.2334073076947485,1.2104213181094579,3.1549415707522903,0.43640776044339064,3.6624789062436958,0.890576366427132,1.64759804359592,1.0186343664542903,0.9722601263214162
260,26.0,-4.679559856172807,-5.627048900161303,-3.8365032788233755,-6.341779790929589,-3.375701417507664,35.274310901514006,33.447831833858906,36.76863032468776,31.905167277783523,37.535889460745906,2.352866531637702,1.2969997143377614,3.342874851892658,0.5405554010198794,3.8086377179394586,2.2110487524680114,1.1829893378897616,3.1363268094451855,0.4054620393653685,3.6460258439240687,0.8952728106689638,1.6603992454144283,1.0229375687774482,0.976668735777712
261,26.1,-4.696301382509196,-5.648172425811168,-3.848122816199284,-6.367691472975972,-3.38446283340806,35.240773927399786,33.39962490433365,36.74459942994609,31.847521413078876,37.51737962275007,2.3317779207580176,1.2706664864802233,3.3263791265476153,0.5096403792534596,3.7941326444908405,2.1884375978813573,1.155469467196442,3.11752249846277,0.37444058929598073,3.6294348399093788,0.900024804805942,1.6724872628062215,1.0278563200336959,0.9810265156331639
262,26.200000000000003,-4.712507442646787,-5.66930875482583,-3.859035989102969,-6.393624871587248,-3.3932230736879205,35.20708228582395,33.35443487350125,36.72103606159253,31.78770000335478,37.49886079062812,2.3079715589947085,1.2425946197922724,3.3058898511989696,0.47755985536340917,3.774923230788114,2.1656921055574005,1.1278557802706175,3.098584383090313,0.3433381097879982,3.6126386197060976,0.9051363828614307,1.6833005940456403,1.0316476157033487,0.9853643014098478
263,26.3,-4.72864979002894,-5.690457843566821,-3.8699489154839455,-6.419579917159611,-3.401982143523786,35.17335026689378,33.30811032426992,36.69851870007463,31.727760888358247,37.480332995854766,2.2882249152736125,1.2170997841281814,3.2914039652115203,0.44718034161165293,3.762802502792867,2.1430432270694046,1.1001419038967903,3.079504936163818,0.31214886664739017,3.5954328706403516,0.9102544640414378,1.6952041879023554,1.0371520905416696,0.9896815161335138
